Joao Rodrigues,2,X,2,1,1,2,1,2,1
Luisa Santos,2,1,X,1,1,X,1,X,2
Filipa Santos,2,2,X,1,X,1,X,1,2
Eduarda Aguiar,2,X,1,1,X,1,2,X,X
Daniela Bastos,X,2,X,1,1,X,1,2,X
Joana Gomes,X,X,1,X,X,X,2,X,2
Carla Teixera,2,X,1,2,1,1,X,2,2
Carla Teixera,2,2,X,1,1,X,2,2,X
Eduarda Pinto,1,X,X,2,2,X,1,1,1
Eduarda Gomes,2,X,1,2,X,X,X,2,X
Filipe Pereira,X,1,1,2,X,2,1,X,2
Luis Lopes,X,1,2,1,2,2,2,1,X
Beatriz Morais,1,X,2,X,2,1,2,X,2
Filipe Abreu,2,2,X,X,1,1,2,X,2
Daniela Bastos,2,1,1,X,2,X,2,2,2
Eduarda Lopes,1,1,X,1,1,2,2,2,1
Daniel Teixera,2,X,2,2,1,X,2,X,2
Antonio Gomes,1,1,X,X,1,X,2,1,2
Filipa Seabra,X,X,X,1,X,X,2,2,1
Luisa Rodrigues,X,X,X,X,1,2,X,X,2
Joana Pereira,X,X,X,X,1,X,1,2,X
Ana Lopes,1,2,1,X,X,1,2,1,X
Filipe Salgado,2,1,2,X,2,X,X,2,X
Beatriz Nunes,2,1,2,2,X,2,1,1,2
Luisa Bastos,1,X,1,2,1,1,2,2,X
Bernardo Seabra,X,X,X,1,X,X,2,1,2
Eduarda Teixera,2,2,X,1,X,X,X,X,X
Joana Seabra,1,1,2,X,1,1,1,X,X
Joao Abreu,2,1,X,1,X,2,X,2,2
Bernardo Seabra,X,1,X,1,1,1,2,1,1
Luis Bastos,2,2,2,2,1,1,1,1,X
Carla Abreu,X,1,1,2,1,2,2,1,1
Joao Santos,X,1,X,2,X,2,2,2,2
Daniela Nunes,X,X,2,2,X,2,2,1,2
Luis Aguiar,1,X,X,1,1,X,2,2,2
Eduarda Teixera,2,1,1,1,X,1,X,2,2
Antonio Teixera,X,1,2,1,1,2,1,2,X
Carlos Seabra,2,1,1,2,2,X,2,X,X
Luis Aguiar,X,1,X,X,1,2,2,X,1
Helena Rodrigues,2,2,X,2,1,1,X,2,X
Eduarda Teixera,X,2,X,X,1,1,X,2,1
Eduardo Salgado,1,1,X,X,1,1,2,2,2
Joao Gomes,1,2,X,1,1,X,1,X,X
Daniel Andrade,X,2,1,1,1,1,2,2,1
Ana Lopes,2,2,1,X,1,X,1,X,2
Joana Andrade,X,1,X,2,2,1,X,X,X
Filipa Teixera,2,X,2,1,2,1,1,X,2
Carla Trindade,1,X,X,1,1,2,X,2,X
Beatriz Seabra,X,2,X,X,X,X,1,2,1
Luisa Pereira,1,1,1,X,2,1,1,2,X
Daniel Abreu,1,X,2,1,1,2,X,2,X
Luisa Nunes,2,X,X,1,X,1,1,X,X
Beatriz Morais,2,2,1,X,2,1,2,1,1
Filipa Abreu,X,1,2,X,2,1,2,2,1
Joao Seabra,X,1,2,X,1,X,X,1,X
Luis Santos,2,2,X,2,X,X,1,1,1
Filipa Morais,X,2,2,2,X,2,2,2,X
Filipe Rodrigues,2,X,1,2,X,2,2,X,1
Ana Pereira,2,1,2,1,2,2,2,1,X
Daniela Santos,2,X,X,2,X,1,1,X,1
Bernardo Andrade,2,2,2,X,1,X,1,2,1
Daniel Aguiar,2,X,X,2,2,X,1,X,1
Antonio Trindade,1,2,X,X,X,1,2,1,1
Luisa Aguiar,1,2,2,2,2,X,2,1,1
Luisa Abreu,X,1,1,1,1,1,1,X,X
Daniel Abreu,1,X,2,X,2,X,2,2,1
Helena Aguiar,X,1,2,X,X,X,X,2,2
Joana Santos,X,2,2,2,1,X,1,1,2
Antonio Salgado,X,2,1,X,2,2,1,1,X
Helena Morais,1,X,1,X,2,1,X,2,2
Eduardo Batista,X,1,X,2,X,2,1,1,X
Ana Aguiar,2,X,1,X,1,2,1,2,1
Antonio Pinto,2,2,X,1,1,2,2,2,2
Daniela Pinto,1,X,X,X,1,X,2,2,X
Antonio Bastos,1,X,2,1,1,1,X,X,2
Ana Nunes,2,X,2,1,2,2,2,1,2
Bernardo Abreu,1,1,1,X,X,2,2,X,X
Helena Seabra,X,1,X,2,2,X,2,2,X
Bernardo Nunes,2,X,1,2,1,2,2,1,1
Eduarda Nunes,2,X,X,2,X,X,X,1,2
Carla Bastos,X,2,2,1,2,X,X,X,1
Daniela Batista,X,1,X,X,2,X,1,1,1
Luis Santos,2,1,X,1,X,1,X,2,2
Eduarda Andrade,1,X,X,X,X,X,2,1,X
Daniel Pinto,1,2,2,2,2,X,2,2,2
Helena Salgado,1,X,X,X,2,1,2,X,1
Luis Pereira,2,2,1,X,X,X,2,2,1
Carlos Lopes,1,1,1,2,1,2,1,X,2
Daniela Bastos,X,2,1,1,1,2,2,X,1
Antonio Pinto,2,X,X,2,1,1,X,X,1
Eduarda Morais,1,X,2,2,2,1,2,2,X
Ana Lopes,2,2,2,2,1,1,X,1,1
Eduardo Pereira,1,2,2,1,2,1,2,X,X
Daniel Teixera,1,X,2,2,X,X,X,X,X
Luisa Salgado,2,X,2,X,2,1,2,X,X
Joana Teixera,2,2,1,2,X,X,2,2,X
Daniel Gomes,1,X,1,X,X,1,X,2,1
Joana Salgado,2,1,2,2,2,X,1,X,X
Carla Seabra,X,2,X,X,X,1,1,X,2
Luis Bastos,2,2,X,X,1,1,2,1,X
Daniela Gomes,2,2,X,2,1,2,X,X,2
Eduardo Seabra,X,2,2,X,1,X,1,1,1
Luisa Lopes,2,1,1,X,2,2,1,X,1
Luis Bastos,X,1,2,2,X,X,1,X,X
Luis Rodrigues,2,X,X,1,2,2,2,1,1
Filipe Abreu,X,X,1,1,2,1,2,2,2
Antonio Lopes,2,X,2,2,2,1,2,X,X
Joana Trindade,X,X,X,1,2,X,1,1,2
Helena Rodrigues,X,1,1,1,1,1,X,1,X
Joana Batista,X,X,2,X,X,X,2,1,2
Ana Nunes,X,2,X,1,2,2,2,X,1
Ana Seabra,1,X,1,1,X,1,X,X,1
Helena Bastos,2,X,X,1,2,2,1,1,1
Eduarda Gomes,1,X,2,2,2,X,1,2,2
Carla Andrade,1,2,X,1,1,X,X,2,1
Ana Trindade,X,1,1,2,2,1,X,2,2
Helena Salgado,2,2,1,1,2,2,1,1,X
Luis Gomes,X,2,2,2,2,1,X,X,2
Carla Teixera,2,2,X,1,X,X,X,1,2
Filipa Batista,2,X,2,1,1,2,2,2,X
Antonio Trindade,1,2,X,1,X,1,2,X,1
Antonio Trindade,1,X,X,2,1,1,X,1,2
Luisa Santos,X,X,X,1,X,1,2,X,2
Daniel Pinto,1,1,X,1,2,1,2,X,X
Helena Aguiar,2,1,X,X,2,1,1,2,2
Ana Morais,1,2,X,1,2,2,X,X,1
Filipe Seabra,2,2,1,2,2,X,1,X,2
Eduarda Gomes,1,2,X,1,1,2,1,X,2
Daniela Teixera,1,1,2,1,2,1,X,2,1
Luisa Nunes,2,1,X,X,2,1,X,X,2
Beatriz Lopes,2,1,1,X,X,1,1,X,2
Daniela Lopes,X,1,X,2,2,2,1,2,1
Daniel Pinto,X,X,2,1,1,1,X,2,X
Carlos Teixera,1,1,X,1,1,1,2,1,X
Antonio Trindade,2,1,2,X,X,X,1,2,1
Carla Santos,1,2,X,2,2,2,1,2,X
Daniela Teixera,2,X,1,X,2,X,1,1,X
Ana Seabra,X,X,1,1,1,1,1,1,2
Luis Bastos,2,2,2,X,X,X,1,2,X
Eduardo Morais,X,2,1,1,2,X,1,1,1
Bernardo Batista,X,X,X,1,2,2,X,1,2
Helena Andrade,2,2,X,X,X,X,1,1,X
Joao Aguiar,2,2,X,2,X,X,X,1,2
Antonio Bastos,1,1,2,X,X,1,1,1,2
Eduardo Trindade,X,2,2,1,2,2,X,1,2
Ana Pereira,1,2,1,2,X,X,1,2,X
Luis Nunes,2,2,1,X,1,1,X,X,2
Filipe Batista,X,2,2,2,X,X,1,2,X
Joana Batista,X,X,1,X,1,2,X,1,2
Joana Pinto,X,X,1,2,1,2,X,2,2
Carlos Batista,1,X,2,2,2,1,1,2,X
Filipa Abreu,1,1,X,2,X,1,X,1,2
Luisa Santos,1,X,2,X,2,1,X,X,1
Filipa Santos,2,1,X,2,2,X,X,X,1
Filipa Abreu,2,X,2,X,1,1,X,X,2
Helena Lopes,1,1,2,X,2,1,2,2,1
Luisa Aguiar,2,X,1,1,X,X,1,X,X
Joana Pinto,1,1,1,X,1,2,2,2,2
Carla Trindade,2,X,2,X,X,2,X,X,X
Bernardo Pinto,X,1,X,X,X,X,1,2,2
Eduarda Trindade,1,X,X,X,1,X,X,2,2
Beatriz Batista,1,1,X,1,2,2,X,1,2
Filipa Andrade,1,1,X,1,1,1,1,1,2
Bernardo Aguiar,1,X,1,2,1,X,X,X,X
Joao Nunes,X,2,2,1,2,1,1,X,2
Ana Pereira,2,1,2,2,X,X,X,1,1
Eduardo Seabra,2,X,2,1,2,X,2,1,X
Joao Trindade,2,1,X,1,1,X,X,X,2
Eduardo Trindade,1,1,1,X,X,X,X,X,1
Filipa Bastos,X,1,1,X,1,2,2,2,X
Daniel Morais,1,2,1,X,1,2,2,2,2
Carlos Rodrigues,2,X,1,1,1,X,X,X,2
Daniel Pinto,1,1,X,2,1,X,2,2,X
Carlos Aguiar,2,2,1,2,X,2,1,2,2
Joana Lopes,1,X,2,1,1,X,X,X,2
Bernardo Teixera,2,2,2,X,1,X,2,X,2
Eduarda Santos,X,2,1,2,1,2,1,X,X
Ana Pereira,X,X,2,2,1,1,2,X,1
Daniel Aguiar,1,2,X,X,2,1,2,2,1
Joao Teixera,2,2,1,2,X,1,1,2,2
Filipe Andrade,1,1,X,1,1,2,2,2,1
Filipa Lopes,X,2,2,X,1,1,X,1,X
Ana Andrade,X,2,1,1,2,1,1,1,X
Ana Santos,X,1,1,X,X,1,1,2,1
Beatriz Seabra,2,X,2,X,2,X,1,1,1
Carla Trindade,2,1,2,1,X,2,1,2,2
Carlos Andrade,X,X,1,X,X,X,1,X,X
Carlos Santos,1,1,X,2,1,2,X,2,X
Filipa Lopes,1,2,1,2,1,X,2,1,X
Joao Andrade,1,1,X,1,X,X,X,1,2
Carla Morais,X,1,X,2,X,1,1,2,1
Joao Andrade,1,1,X,2,1,X,X,2,X
Helena Salgado,1,2,2,1,X,X,X,2,2
Carlos Santos,X,X,2,2,X,1,X,1,1
Helena Batista,X,1,1,2,1,X,1,1,1
Carla Lopes,1,2,2,1,1,X,X,X,1
Luisa Teixera,2,2,2,2,X,X,X,2,1
Helena Aguiar,X,2,1,X,X,2,X,X,X
Eduarda Trindade,X,X,1,X,2,1,1,X,1
Eduardo Morais,X,1,2,2,X,X,2,2,1
Daniela Andrade,X,X,X,1,X,X,1,2,2
Filipe Lopes,1,2,1,2,1,2,1,X,2
Carlos Pinto,X,X,X,X,2,2,2,X,2
Filipa Trindade,2,2,X,2,1,X,X,1,1
Helena Teixera,2,X,1,X,1,1,1,2,2
Joana Trindade,2,X,2,2,2,X,1,2,1
Daniela Abreu,2,X,2,2,2,1,X,2,2
Antonio Andrade,X,2,1,1,2,1,2,1,X
Filipe Nunes,2,2,X,1,2,1,1,2,2
Helena Aguiar,X,2,1,2,X,X,1,1,2
Luis Trindade,X,2,X,X,2,2,X,X,1
Eduarda Salgado,1,1,X,X,1,2,X,1,2
Bernardo Teixera,2,X,X,1,1,X,2,1,1
Carla Batista,1,X,2,X,2,X,X,X,1
Carlos Bastos,2,2,2,2,X,1,1,X,X
Carla Santos,2,2,1,2,1,1,X,2,1
Daniela Morais,X,2,1,1,2,1,2,2,X
Eduarda Bastos,2,1,1,1,X,1,X,1,1
Joao Aguiar,2,X,X,1,2,1,X,1,X
Daniela Teixera,2,1,X,X,2,2,2,2,1
Joana Rodrigues,X,X,1,1,2,2,1,2,2
Daniela Abreu,1,2,2,X,2,X,2,2,1
Eduarda Lopes,1,2,2,1,X,X,2,1,X
Filipe Trindade,2,1,X,1,X,X,X,2,2
Ana Pereira,X,1,2,X,1,X,2,1,2
Eduardo Salgado,1,1,2,X,X,2,1,X,1
Daniel Batista,2,1,2,1,2,1,X,1,X
Filipe Abreu,1,1,2,2,X,1,2,1,X
Luis Pinto,X,1,2,2,X,2,X,2,X
Beatriz Batista,X,X,2,2,X,1,2,X,1
Bernardo Batista,2,X,2,X,1,2,1,X,1
Joao Lopes,X,X,1,2,1,X,2,X,X
Filipe Bastos,X,1,X,X,2,X,2,2,X
Daniel Pinto,X,X,2,1,1,2,2,1,1
Joao Batista,2,X,1,X,X,2,1,1,X
Antonio Gomes,1,1,X,2,1,2,2,2,2
Eduarda Lopes,X,1,2,2,X,1,2,2,2
Beatriz Batista,2,1,X,X,2,2,X,2,X
Bernardo Teixera,X,2,2,2,X,1,X,2,X
Joao Batista,X,2,X,2,X,1,1,X,X
Daniel Andrade,1,X,X,2,1,2,1,X,2
Antonio Pereira,1,2,2,1,2,1,2,2,X
Daniela Gomes,X,1,1,X,2,2,2,1,2
Daniela Gomes,X,2,X,X,1,X,2,2,X
Carlos Trindade,X,X,X,1,1,X,1,X,1
Ana Bastos,1,2,2,X,1,2,1,X,X
Luisa Teixera,X,X,X,1,2,2,1,1,2
Joana Nunes,X,2,2,2,1,X,1,1,X
Luisa Pereira,2,1,1,X,X,X,2,X,2
Daniel Seabra,X,X,X,2,X,2,X,2,1
Bernardo Trindade,2,2,1,2,X,X,1,1,2
Carla Lopes,1,1,2,2,1,1,X,X,2
Luisa Morais,1,X,X,2,1,X,X,1,1
Ana Abreu,X,1,1,2,1,X,1,X,1
Joana Morais,X,X,2,X,X,1,X,2,2
Helena Salgado,X,1,X,1,1,2,1,1,X
Helena Pereira,X,X,2,2,2,1,1,1,X
Daniel Bastos,2,X,2,1,2,1,2,1,X
Daniela Bastos,1,X,1,X,1,2,2,2,1
Daniel Morais,1,X,1,X,X,X,1,1,X
Daniela Morais,X,1,X,X,X,1,2,X,2
Carla Morais,2,1,X,X,1,X,1,X,X
Eduardo Santos,1,X,X,1,X,X,2,X,2
Luis Abreu,1,1,2,X,2,X,2,1,1
Ana Pereira,X,1,X,1,1,1,X,1,1
Bernardo Andrade,2,X,X,2,2,X,X,X,X
Carlos Pinto,1,1,2,X,2,X,2,2,2
Helena Rodrigues,X,X,1,2,2,X,2,X,2
Bernardo Santos,2,X,2,2,2,2,2,2,X
Luisa Rodrigues,1,X,X,2,X,2,X,1,2
Daniel Abreu,1,1,1,1,1,X,X,1,X
Carla Aguiar,X,1,X,X,X,X,1,X,X
Eduardo Seabra,2,1,X,2,2,1,1,2,X
Ana Pereira,1,X,2,2,1,1,2,2,X
Filipa Gomes,2,1,2,1,1,1,X,1,2
Bernardo Gomes,2,2,2,X,1,1,X,X,X
Daniel Andrade,1,1,1,X,1,1,1,2,1
Beatriz Morais,2,1,X,2,2,X,1,1,2
Eduardo Teixera,2,2,1,X,1,1,X,X,2
Filipa Morais,2,2,2,1,X,X,X,1,2
Filipa Gomes,X,2,1,2,2,2,X,1,2
Joana Pinto,X,1,2,X,1,1,1,X,2
Carlos Nunes,X,1,2,X,X,1,2,2,X
Daniel Gomes,2,X,2,X,1,1,X,2,X
Filipa Rodrigues,X,X,X,X,X,2,1,X,X
Antonio Andrade,X,X,1,1,1,2,2,1,1
Helena Pereira,2,X,X,1,X,X,X,2,1
Eduardo Abreu,1,1,1,1,2,X,1,X,X
Carlos Pereira,1,2,X,1,X,X,1,1,X
Daniel Andrade,2,1,1,X,2,X,2,2,X
Eduarda Santos,2,X,X,1,1,1,1,X,X
Eduarda Nunes,2,2,1,X,2,X,1,2,1
Beatriz Morais,1,X,X,2,2,1,2,1,1
Beatriz Santos,1,X,1,2,2,X,X,2,2
Bernardo Andrade,1,X,2,2,2,1,2,2,2
Luisa Rodrigues,1,X,2,1,2,X,X,1,1
Daniela Andrade,X,2,1,2,2,X,X,1,1
Eduardo Abreu,X,X,X,X,1,2,X,X,2
Carla Bastos,1,X,2,X,2,X,2,X,1
Eduarda Pereira,1,X,X,2,1,X,2,X,X
Daniela Pinto,1,1,X,1,1,X,1,2,X
Joana Pereira,2,2,X,1,1,1,X,X,X
Bernardo Trindade,2,X,1,X,1,X,X,2,1
Bernardo Abreu,X,1,2,X,2,X,X,2,X
Eduardo Morais,2,1,1,X,1,1,2,2,X
Daniela Seabra,2,1,2,X,2,2,X,X,2
Ana Abreu,X,2,X,X,2,X,2,1,2
Filipa Nunes,1,X,1,X,1,X,2,2,2
Eduarda Andrade,2,X,2,1,2,X,X,1,2
Beatriz Aguiar,X,1,2,1,X,1,X,1,2
Luis Bastos,X,X,2,2,1,1,1,2,X
Joana Morais,1,X,X,2,1,1,2,2,2
Filipa Andrade,2,2,2,1,2,X,2,X,X
Carlos Bastos,1,1,1,X,2,2,X,1,2
Carlos Andrade,1,1,X,2,1,X,X,2,2
Joana Pinto,1,1,1,X,1,2,2,X,2
Eduarda Pinto,1,X,1,2,2,1,X,X,2
Filipe Teixera,X,2,X,2,1,2,2,1,2
Bernardo Batista,X,X,X,2,2,X,1,X,X
Bernardo Gomes,1,2,2,X,2,1,1,X,1
Joana Morais,1,1,2,2,1,2,X,1,1
Eduarda Lopes,X,X,2,2,2,2,1,1,1
Helena Andrade,1,X,X,1,2,2,1,2,2
Antonio Rodrigues,2,1,1,X,X,X,X,X,X
Beatriz Pereira,2,X,X,1,1,X,2,X,X
Carlos Pinto,X,1,1,2,X,1,2,2,X
Antonio Aguiar,1,2,1,2,1,2,1,X,1
Antonio Trindade,X,2,1,X,1,2,X,1,2
Bernardo Lopes,1,X,2,1,X,X,2,2,X
Carla Trindade,X,X,X,2,1,1,X,2,X
Joana Lopes,2,1,2,1,2,1,2,2,1
Beatriz Seabra,2,2,1,2,X,2,X,2,1
Daniel Aguiar,X,2,X,X,2,2,2,2,1
Carlos Andrade,X,X,X,1,1,1,X,2,X
Eduarda Salgado,2,X,2,1,2,1,1,X,2
Daniel Morais,2,X,X,2,X,X,2,2,X
Ana Rodrigues,X,2,1,1,1,1,1,2,1
Carlos Pinto,2,2,2,2,X,1,2,2,2
Carla Bastos,X,1,2,X,2,2,X,X,1
Eduardo Aguiar,1,X,2,X,2,1,1,2,1
Daniela Santos,X,1,X,1,2,1,2,X,X
Daniel Salgado,X,2,2,1,2,1,2,X,X
Luis Batista,2,1,2,2,2,1,2,1,1
Luisa Salgado,1,X,X,X,2,2,2,2,2
Daniela Santos,2,1,1,X,1,1,2,2,X
Helena Bastos,2,1,1,X,1,2,2,X,2
Joana Seabra,1,2,2,2,1,X,1,X,1
Helena Rodrigues,1,X,X,2,1,1,X,1,1
Joao Batista,1,2,1,2,X,1,X,2,1
Joao Lopes,2,2,2,1,X,1,X,1,1
Filipa Gomes,1,2,X,X,1,2,X,2,X
Helena Morais,2,X,2,1,X,X,1,1,X
Ana Bastos,X,X,2,1,2,1,1,1,1
Filipe Aguiar,X,X,1,X,1,2,X,1,2
Joana Trindade,X,1,X,2,X,X,2,2,1
Luisa Batista,1,1,X,1,2,2,1,X,2
Joao Rodrigues,X,X,1,1,X,X,X,2,1
Daniel Abreu,2,X,2,X,1,2,2,1,1
Filipa Batista,2,1,1,2,2,2,X,2,2
Joao Bastos,2,2,1,X,2,2,X,1,2
Joana Batista,1,2,1,X,2,X,2,X,X
Helena Andrade,1,1,2,2,2,2,2,1,1
Filipa Nunes,X,1,1,1,X,2,2,2,X
Helena Pinto,X,X,X,2,2,X,1,1,2
Joana Seabra,2,2,1,X,X,2,2,1,2
Eduarda Teixera,2,2,X,X,2,2,2,2,2
Filipa Andrade,2,X,X,X,1,1,1,X,1
Carlos Santos,2,1,2,1,2,2,X,X,2
Filipe Nunes,X,X,2,2,X,X,X,X,2
Luisa Batista,2,X,1,1,1,2,2,2,2
Luis Lopes,1,1,2,1,2,X,X,2,2
Bernardo Abreu,1,1,X,X,1,2,X,2,1
Joana Santos,1,1,2,1,1,X,X,2,X
Beatriz Santos,1,2,2,X,2,1,1,X,1
Joao Lopes,2,1,X,1,1,X,1,X,X
Daniel Nunes,X,X,1,X,X,X,2,2,X
Beatriz Andrade,2,1,2,2,2,1,1,1,1
Joao Morais,2,2,2,2,X,1,2,X,2
Daniel Pereira,1,1,X,X,1,X,1,1,1
Eduarda Gomes,1,2,1,2,2,1,2,X,1
Eduarda Salgado,2,1,X,2,2,1,1,1,2
Joana Nunes,2,1,2,1,1,X,1,X,1
Joao Aguiar,X,1,1,X,X,X,1,1,1
Beatriz Salgado,1,1,2,2,1,1,2,1,1
Eduardo Nunes,2,2,X,1,2,1,1,2,1
Helena Salgado,2,1,1,1,2,1,2,2,1
Filipe Nunes,1,1,2,2,2,2,1,2,1
Ana Gomes,2,2,X,1,1,1,1,X,2
Carla Santos,2,X,1,X,2,2,1,1,X
Filipa Gomes,X,1,1,1,2,2,X,2,1
Helena Santos,X,1,2,X,X,1,1,X,X
Luisa Andrade,X,X,2,1,X,2,X,X,1
Luisa Morais,1,1,2,1,2,2,2,2,2
Ana Pereira,1,1,X,2,X,2,1,1,2
Beatriz Salgado,1,1,X,2,1,1,X,1,X
Daniel Santos,1,X,2,X,2,2,1,X,X
Luis Seabra,1,2,1,X,X,1,2,1,2
Joao Pinto,1,2,X,2,1,1,1,2,2
Ana Teixera,1,X,X,X,1,X,X,1,2
Luis Santos,1,1,X,2,2,1,1,1,2
Beatriz Andrade,1,X,2,2,2,2,X,2,X
Carlos Trindade,1,2,X,X,1,1,2,X,1
Beatriz Batista,2,1,2,X,1,1,1,1,1
Antonio Abreu,X,2,1,1,2,X,X,1,X
Luis Rodrigues,1,1,1,2,2,2,X,X,1
Carlos Gomes,X,1,1,2,X,2,1,1,1
Bernardo Aguiar,2,X,X,2,2,X,2,1,X
Joao Santos,2,X,2,2,1,1,X,1,1
Antonio Andrade,2,2,1,1,X,1,X,X,1
Eduarda Trindade,X,X,2,X,2,1,1,1,2
Beatriz Rodrigues,X,2,1,2,1,1,2,2,X
Daniela Abreu,1,X,1,2,X,2,X,1,2
Ana Salgado,2,2,2,X,2,X,2,1,X
Carla Teixera,2,2,1,X,X,2,1,2,1
Eduarda Batista,1,X,X,X,X,1,1,X,1
Eduardo Bastos,1,X,1,1,2,X,2,X,2
Filipe Santos,X,1,X,2,2,X,2,X,2
Bernardo Rodrigues,X,1,X,1,X,2,1,2,2
Daniela Rodrigues,2,2,2,2,1,1,X,2,X
Filipe Nunes,X,2,2,1,1,1,2,2,X
Daniel Bastos,X,2,2,1,X,1,X,1,X
Ana Andrade,X,X,2,1,X,X,1,X,1
Beatriz Trindade,2,2,X,2,2,X,X,X,2
Filipe Andrade,X,1,2,1,1,2,X,X,2
Carlos Rodrigues,1,X,1,1,X,2,2,2,X
Luis Bastos,1,1,2,1,X,1,2,1,1
Carlos Rodrigues,1,2,1,X,X,2,X,X,X
Bernardo Seabra,X,1,2,2,2,X,2,X,2
Luisa Gomes,2,2,2,X,2,2,X,2,1
Carla Batista,1,2,X,X,2,1,2,2,1
Joana Pinto,X,X,1,2,X,2,X,X,2
Eduarda Batista,X,X,1,2,2,1,1,2,1
Eduardo Lopes,2,X,X,2,1,2,2,X,X
Carlos Trindade,2,X,2,X,1,2,2,1,2
Ana Trindade,1,X,X,1,2,2,1,X,X
Bernardo Teixera,1,X,1,2,X,2,1,X,X
Carlos Santos,X,1,1,1,1,2,1,2,X
Antonio Andrade,2,2,1,1,X,X,1,1,X
Eduardo Lopes,2,1,1,X,1,1,X,X,1
Carla Seabra,1,2,X,X,1,1,1,1,1
Filipe Morais,1,2,X,2,X,2,1,1,2
Carla Andrade,1,X,X,X,1,2,X,2,X
Ana Lopes,1,2,1,X,1,X,1,1,X
Carlos Pinto,2,2,1,2,1,X,2,X,1
Daniela Salgado,1,2,2,1,2,2,2,2,2
Filipa Abreu,X,X,X,2,X,1,X,X,2
Eduarda Pereira,1,1,2,X,1,1,1,1,1
Eduardo Nunes,X,X,1,1,2,2,1,1,1
Eduardo Gomes,2,1,1,2,1,2,1,X,1
Ana Bastos,2,2,2,1,X,X,1,1,X
Filipe Batista,X,X,2,1,1,1,2,X,2
Joana Bastos,X,X,2,X,1,1,1,1,2
Carla Abreu,X,2,2,X,1,1,X,2,1
Antonio Santos,1,X,2,1,2,X,X,1,X
Eduardo Morais,1,X,2,1,1,X,2,1,X
Carla Nunes,1,1,X,1,2,2,2,X,X
Carla Gomes,1,X,2,1,X,X,X,X,2
Eduarda Bastos,2,X,X,X,1,2,1,2,1
Luis Salgado,2,1,X,2,2,X,2,1,1
Helena Gomes,X,2,1,1,1,1,2,X,1
Joao Bastos,X,2,1,1,X,X,2,1,X
Carlos Pereira,1,1,2,X,1,2,X,2,1
Joana Morais,1,2,X,1,2,X,X,1,X
Eduarda Bastos,X,1,2,X,1,2,X,X,1
Helena Gomes,1,2,2,2,2,X,1,1,2
Luis Trindade,X,1,1,1,2,1,2,X,1
Filipa Pinto,2,X,2,1,1,X,X,2,X
Filipa Seabra,2,1,1,1,X,1,1,1,X
Carlos Gomes,X,2,2,1,2,2,2,2,X
Eduardo Nunes,1,1,X,X,2,2,1,1,X
Filipa Salgado,2,1,X,X,2,1,1,1,2
Beatriz Morais,1,2,2,X,X,X,2,X,X
Ana Teixera,1,X,2,2,1,2,1,1,X
Antonio Pinto,1,2,1,X,2,1,X,2,2
Carla Andrade,2,1,X,2,X,1,1,X,2
Antonio Pinto,2,1,X,1,2,1,X,X,1
Eduarda Pinto,2,1,2,1,1,X,2,X,2
Helena Pereira,1,2,1,X,2,X,1,X,2
Daniel Rodrigues,1,1,1,X,1,2,X,2,X
Bernardo Bastos,1,1,2,1,X,1,X,2,1
Carla Teixera,1,1,1,2,X,1,X,1,X
Filipe Gomes,2,X,1,2,1,1,1,X,2
Luisa Pinto,1,2,X,X,1,1,1,2,1
Filipe Bastos,X,X,2,1,X,2,X,1,X
Eduarda Lopes,1,1,1,X,X,2,1,2,1
Eduarda Bastos,1,1,X,X,1,1,2,1,1
Carla Teixera,X,X,X,1,X,1,1,2,1
Bernardo Trindade,1,X,1,2,X,2,1,2,1
Daniela Bastos,2,2,X,2,X,2,X,1,1
Daniela Seabra,2,X,X,1,1,2,2,2,1
Eduardo Lopes,X,X,2,X,1,X,X,2,X
Filipa Rodrigues,1,1,X,2,X,2,2,1,X
Helena Aguiar,1,1,1,X,X,X,X,X,X
Daniel Nunes,1,2,1,1,1,1,1,2,2
Filipa Bastos,1,1,2,1,1,1,X,2,2
Filipa Nunes,1,1,2,X,2,2,1,1,X
Daniela Morais,1,1,2,2,1,X,X,2,2
Ana Aguiar,X,2,X,1,X,1,1,X,1
Daniel Teixera,1,X,2,1,1,1,1,1,X
Carla Lopes,2,2,2,X,1,2,X,1,1
Eduardo Aguiar,X,2,X,X,2,X,1,X,1
Filipa Pereira,2,2,1,X,X,1,1,1,1
Filipa Pereira,2,1,2,2,2,2,X,X,1
Bernardo Bastos,X,1,X,X,X,X,2,1,2
Carlos Aguiar,X,1,2,2,X,2,1,X,1
Joana Morais,X,2,X,X,1,X,2,X,X
Bernardo Batista,X,2,2,X,2,2,X,X,X
Daniela Pereira,2,2,X,2,X,2,2,X,1
Eduardo Gomes,2,2,1,1,1,1,2,2,1
Luisa Seabra,1,X,2,X,2,1,2,1,2
Filipa Seabra,1,X,1,2,2,X,X,1,X
Filipa Pinto,2,2,X,2,1,2,1,2,X
Carlos Teixera,1,2,1,1,1,1,X,X,2
Beatriz Bastos,1,X,2,2,X,1,X,X,1
Luisa Salgado,X,X,1,2,X,1,1,2,2
Luisa Santos,1,1,X,X,X,2,2,2,2
Daniela Pinto,2,1,X,X,1,2,X,1,X
Filipa Santos,X,1,X,2,1,1,1,X,1
Filipa Pereira,X,2,1,2,2,X,2,X,2
Luis Morais,1,1,1,1,X,1,X,1,1
Helena Teixera,X,X,X,1,1,1,2,X,2
